Timestamp,Sonar_Dist_cm,IR_Left,IR_Right,Laser_Left_cm,Laser_Right_cm,Laser_Active,Gyro_Z_degs,Target_Throttle,Target_Steering,Actual_PWM_L,Actual_PWM_R,Battery_V,Current_A,RPM,Status_Msg
1772535991.399,111.7,0,0,200.0,200.0,1,-19.42,82.4,14.5,100.0,60.9,11.18,5.76,243.0,🐍 SLALOM d=112cm L:200 R:200
1772535991.458,113.6,0,0,200.0,200.0,1,-19.42,79.0,15.0,99.6,58.4,11.18,5.76,243.0,🐍 SLALOM d=114cm L:200 R:200
1772535991.516,97.9,0,0,200.0,200.0,1,-19.42,74.2,15.4,95.2,53.1,11.18,5.76,243.0,🐍 SLALOM d=98cm L:200 R:200
1772535991.575,96.6,0,0,200.0,200.0,1,-16.98,70.8,15.6,91.8,49.8,11.24,5.76,243.0,🐍 SLALOM d=97cm L:200 R:200
1772535991.633,94.5,0,0,200.0,200.0,1,-16.98,68.2,15.7,89.2,47.1,11.24,5.76,243.0,🐍 SLALOM d=94cm L:200 R:200
1772535991.690,69.3,0,0,200.0,200.0,1,-16.98,68.0,21.7,96.1,39.8,11.24,5.76,243.0,🔥 CARVE d=69cm L:200 R:200
1772535991.747,89.5,0,0,200.0,200.0,1,-24.57,67.8,24.1,99.9,35.7,11.32,5.77,243.0,🔥 CARVE d=89cm L:200 R:200
1772535991.805,87.5,0,0,200.0,200.0,1,-24.57,67.7,25.1,100.0,34.0,11.32,5.77,243.0,🔥 CARVE d=87cm L:200 R:200
1772535991.863,85.4,0,0,200.0,200.0,1,-15.38,67.7,25.6,100.0,35.1,11.38,5.77,222.0,🔥 CARVE d=85cm L:200 R:200
1772535991.920,82.9,0,0,200.0,200.0,1,-15.38,67.6,25.8,100.0,34.7,11.38,5.77,222.0,🔥 CARVE d=83cm L:200 R:200
1772535991.978,80.5,0,0,200.0,200.0,1,-15.38,67.6,25.9,100.0,34.5,11.38,5.77,222.0,🔥 CARVE d=81cm L:200 R:200
1772535992.035,76.0,0,0,200.0,200.0,1,-23.80,67.6,26.0,100.0,32.8,11.31,5.77,222.0,🔥 CARVE d=76cm L:200 R:200
1772535992.092,77.1,0,0,200.0,200.0,1,-23.80,63.2,22.6,93.5,32.9,11.31,5.77,222.0,🐍 SLALOM d=77cm L:200 R:200
1772535992.149,77.8,0,0,200.0,200.0,1,-23.80,60.1,20.1,87.5,32.8,11.31,5.77,222.0,🐍 SLALOM d=78cm L:200 R:200
1772535992.206,74.8,0,0,200.0,200.0,1,-27.27,57.7,18.3,83.4,32.0,11.30,5.77,222.0,🐍 SLALOM d=75cm L:200 R:200
1772535992.263,74.7,0,0,200.0,200.0,1,-27.27,56.0,17.0,80.1,31.9,11.30,5.77,222.0,🐍 SLALOM d=75cm L:200 R:200
1772535992.320,70.7,0,0,200.0,200.0,1,-27.27,54.2,16.5,77.8,30.6,11.30,5.77,222.0,🐍 SLALOM d=71cm L:200 R:200
1772535992.376,68.7,0,0,200.0,200.0,1,-21.47,52.6,16.2,75.0,30.3,11.50,5.77,222.0,🐍 SLALOM d=69cm L:200 R:200
1772535992.433,65.8,0,0,200.0,200.0,1,-21.47,50.9,16.1,73.2,28.7,11.50,5.77,222.0,🐍 SLALOM d=66cm L:200 R:200
1772535992.489,68.2,0,0,200.0,200.0,1,-16.20,55.9,22.4,84.8,27.0,11.51,5.77,222.0,🔥 CARVE d=68cm L:200 R:200
1772535992.546,65.3,0,0,200.0,200.0,1,-16.20,59.4,26.7,93.3,25.5,11.51,5.77,222.0,🔥 CARVE d=65cm L:200 R:200
1772535992.602,60.9,0,0,200.0,200.0,1,-16.20,61.8,30.6,100.0,23.1,11.51,5.77,222.0,🔥 CARVE d=61cm L:200 R:200
1772535992.658,64.0,0,0,200.0,200.0,1,-28.34,63.5,31.0,100.0,21.8,11.38,5.77,222.0,🔥 CARVE d=64cm L:200 R:200
1772535992.714,62.6,0,0,200.0,200.0,1,-28.34,64.7,31.8,100.0,21.6,11.38,5.77,222.0,🔥 CARVE d=63cm L:200 R:200
1772535992.771,60.9,0,0,200.0,200.0,1,-28.34,65.6,32.9,100.0,20.7,11.38,5.77,222.0,🔥 CARVE d=61cm L:200 R:200
1772535992.827,59.2,0,0,200.0,200.0,1,-41.24,66.1,34.3,100.0,17.3,11.38,5.77,222.0,🔥 CARVE d=59cm L:200 R:200
1772535992.883,59.9,0,0,200.0,200.0,1,-41.24,66.5,34.5,100.0,17.3,11.38,5.77,222.0,🔥 CARVE d=60cm L:200 R:200
1772535992.939,58.5,0,0,200.0,200.0,1,-41.24,66.8,35.3,100.0,16.6,11.38,5.77,222.0,🔥 CARVE d=59cm L:200 R:200
1772535992.995,57.7,0,0,200.0,200.0,1,-47.77,67.0,36.1,100.0,14.8,11.42,5.76,171.0,🔥 CARVE d=58cm L:200 R:200
1772535993.051,56.4,0,0,200.0,200.0,1,-47.77,67.2,37.0,100.0,13.9,11.42,5.76,171.0,🔥 CARVE d=56cm L:200 R:200
1772535993.106,55.6,0,0,200.0,200.0,1,-51.03,67.3,37.8,100.0,12.5,11.41,5.77,171.0,🔥 CARVE d=56cm L:200 R:200
1772535993.162,54.9,0,0,200.0,200.0,1,-51.03,67.3,38.5,100.0,11.8,11.41,5.77,171.0,🔥 CARVE d=55cm L:200 R:200
1772535993.218,53.9,0,0,200.0,200.0,1,-51.03,67.4,39.3,100.0,11.0,11.41,5.77,171.0,🔥 CARVE d=54cm L:200 R:200
1772535993.274,52.5,0,0,200.0,200.0,1,-58.86,67.4,40.3,100.0,8.9,11.43,5.77,171.0,🔥 CARVE d=53cm L:200 R:200
1772535993.329,51.9,0,0,200.0,200.0,1,-58.86,67.4,41.1,100.0,8.1,11.43,5.77,171.0,🔥 CARVE d=52cm L:200 R:200
1772535993.385,51.7,0,0,82.4,200.0,1,-58.86,67.5,73.5,100.0,17.2,11.43,5.77,171.0,🔥 CARVE d=52cm L:82 R:200
1772535993.440,51.2,0,0,82.4,200.0,1,-59.02,67.5,88.1,100.0,19.4,11.46,5.77,171.0,🔥 CARVE d=51cm L:82 R:200
1772535993.496,51.7,0,0,82.4,200.0,1,-59.02,67.5,94.6,100.0,19.4,11.46,5.77,171.0,🔥 CARVE d=52cm L:82 R:200
1772535993.552,52.9,0,0,82.4,200.0,1,-59.02,67.5,97.6,100.0,19.4,11.46,5.77,171.0,🔥 CARVE d=53cm L:82 R:200
1772535993.617,216.8,0,0,82.4,200.0,0,-80.17,74.2,73.2,100.0,14.0,11.27,5.77,171.0,🛣️ CRUISE [67%] Δd -65.8cm/t
1772535993.679,164.5,0,0,200.0,200.0,1,-80.17,79.0,54.9,100.0,1.4,11.27,5.77,171.0,🛣️ CRUISE [74%] Δd -18.6cm/t
1772535993.744,208.6,0,0,200.0,200.0,0,-87.56,82.3,41.2,100.0,14.3,11.30,5.76,171.0,🛣️ CRUISE [78%] Δd -28.8cm/t
1772535993.808,201.8,0,0,200.0,200.0,0,-87.56,84.6,30.9,100.0,26.1,11.30,5.76,171.0,🛣️ CRUISE [82%] Δd -14.6cm/t
1772535993.864,59.8,0,0,200.0,200.0,1,-87.56,69.7,23.2,100.0,26.6,11.30,5.76,171.0,🛣️ CRUISE [84%] Δd +48.1cm/t
1772535993.922,81.0,0,0,200.0,200.0,1,-72.94,59.3,17.4,90.7,27.9,11.29,5.76,171.0,🛣️ CRUISE [69%] Δd +20.4cm/t
1772535993.986,203.9,0,0,200.0,200.0,0,-72.94,68.5,13.0,94.8,42.2,11.29,5.76,171.0,🛣️ CRUISE [59%] Δd -36.9cm/t
1772535994.051,204.0,0,0,200.0,200.0,0,-58.82,75.0,9.8,95.3,54.6,11.18,5.76,72.0,🛣️ CRUISE [68%] Δd -22.2cm/t
1772535994.116,202.9,0,0,200.0,200.0,0,-58.82,79.5,7.3,96.9,62.0,11.18,5.76,72.0,🛣️ CRUISE [74%] Δd -12.9cm/t
1772535994.187,312.9,0,0,200.0,200.0,0,-58.82,82.6,5.5,97.9,67.3,11.18,5.76,72.0,🛣️ CRUISE [79%] Δd -51.7cm/t
1772535994.257,311.4,0,0,200.0,200.0,0,-46.46,84.8,4.1,96.7,73.0,11.12,5.76,72.0,🛣️ CRUISE [82%] Δd -30.4cm/t
1772535994.323,213.6,0,0,200.0,200.0,0,-46.46,70.8,3.1,81.4,60.1,11.12,5.76,72.0,🛣️ CRUISE [84%] Δd +20.8cm/t
1772535994.387,197.6,0,0,200.0,200.0,0,-26.02,62.3,2.3,69.0,55.7,11.09,5.76,72.0,🛣️ CRUISE [70%] Δd +18.9cm/t
1772535994.457,302.6,0,0,200.0,200.0,0,-26.02,70.6,1.7,76.6,64.7,11.09,5.76,72.0,🛣️ CRUISE [62%] Δd -30.6cm/t
1772535994.527,302.6,0,0,200.0,200.0,0,-6.18,76.4,1.3,78.9,74.0,11.27,5.76,72.0,🛣️ CRUISE [70%] Δd -18.4cm/t
1772535994.597,300.5,0,0,200.0,200.0,0,-6.18,80.5,1.0,82.6,78.4,11.27,5.76,72.0,🛣️ CRUISE [76%] Δd -10.2cm/t
1772535994.668,299.5,0,0,200.0,200.0,0,-6.18,83.4,0.7,85.2,81.6,11.27,5.76,72.0,🛣️ CRUISE [80%] Δd -5.7cm/t
1772535994.738,296.9,0,0,200.0,200.0,0,-10.40,85.4,0.6,87.6,83.1,11.20,5.76,72.0,🛣️ CRUISE [83%] Δd -2.4cm/t
1772535994.807,293.8,0,0,200.0,200.0,0,-10.40,86.7,0.4,88.8,84.7,11.20,5.76,72.0,🛣️ CRUISE [85%] Δd -0.2cm/t
1772535994.870,164.3,0,0,200.0,200.0,1,-6.76,87.7,4.4,94.0,81.5,11.08,5.76,72.0,🐍 SLALOM d=164cm L:200 R:200
1772535994.939,287.7,0,0,200.0,200.0,0,-6.76,88.4,4.6,94.8,82.0,11.08,5.76,72.0,🐍 SLALOM d=288cm L:200 R:200
1772535995.009,287.6,0,0,200.0,200.0,0,-8.53,88.9,4.7,95.7,82.1,11.07,5.76,72.0,🐍 SLALOM d=288cm L:200 R:200
1772535995.078,285.3,0,0,200.0,200.0,0,-8.53,89.2,4.7,96.1,82.4,11.07,5.76,72.0,🐍 SLALOM d=285cm L:200 R:200
1772535995.147,281.2,0,0,200.0,200.0,0,-11.69,89.5,4.8,96.9,82.1,11.12,5.76,189.0,🐍 SLALOM d=281cm L:200 R:200
1772535995.215,277.0,0,0,200.0,200.0,0,-11.69,89.6,4.8,97.1,82.2,11.12,5.76,189.0,🐍 SLALOM d=277cm L:200 R:200
1772535995.284,278.9,0,0,200.0,200.0,0,-11.69,89.7,4.9,97.2,82.2,11.12,5.76,189.0,🐍 SLALOM d=279cm L:200 R:200
1772535995.353,280.9,0,0,200.0,200.0,0,-5.12,89.8,3.6,94.9,84.7,11.20,5.76,189.0,🛣️ CRUISE [89%] Δd -1.0cm/t
1772535995.422,276.7,0,0,200.0,200.0,0,-5.12,89.9,2.7,93.9,85.9,11.20,5.76,189.0,🛣️ CRUISE [89%] Δd +1.1cm/t
1772535995.491,272.3,0,0,200.0,200.0,0,-1.92,89.9,2.0,92.6,87.2,11.08,5.76,189.0,🛣️ CRUISE [89%] Δd +2.4cm/t
1772535995.559,269.2,0,0,200.0,200.0,0,-1.92,89.9,1.5,92.0,87.8,11.08,5.76,189.0,🛣️ CRUISE [89%] Δd +2.7cm/t
1772535995.627,266.7,0,0,200.0,200.0,0,-13.89,90.0,1.2,93.4,86.5,11.13,5.76,189.0,🛣️ CRUISE [89%] Δd +2.6cm/t
1772535995.695,263.3,0,0,200.0,200.0,0,-13.89,90.0,0.9,93.1,86.9,11.13,5.76,189.0,🛣️ CRUISE [89%] Δd +3.0cm/t
1772535995.763,260.6,0,0,200.0,200.0,0,-13.89,90.0,0.6,92.8,87.1,11.13,5.76,189.0,🛣️ CRUISE [89%] Δd +2.8cm/t
1772535995.831,258.0,0,0,200.0,200.0,0,-12.49,90.0,0.5,92.4,87.5,11.11,5.76,189.0,🛣️ CRUISE [89%] Δd +2.7cm/t
1772535995.899,255.5,0,0,200.0,200.0,0,-12.49,90.0,0.4,92.3,87.7,11.11,5.76,189.0,🛣️ CRUISE [89%] Δd +2.6cm/t
1772535995.966,253.8,0,0,200.0,200.0,0,-4.50,90.0,0.3,91.0,89.0,11.12,5.76,189.0,🛣️ CRUISE [89%] Δd +2.3cm/t
1772535996.034,251.4,0,0,200.0,200.0,0,-4.50,90.0,0.2,90.9,89.1,11.12,5.76,189.0,🛣️ CRUISE [89%] Δd +2.3cm/t
1772535996.101,248.6,0,0,200.0,200.0,0,-21.53,90.0,0.2,93.4,86.6,11.08,5.76,189.0,🛣️ CRUISE [89%] Δd +2.5cm/t
1772535996.168,246.1,0,0,200.0,200.0,0,-21.53,90.0,0.1,93.4,86.6,11.08,5.76,189.0,🛣️ CRUISE [89%] Δd +2.5cm/t
1772535996.235,243.6,0,0,200.0,200.0,0,-2.21,90.0,0.1,90.4,89.6,11.12,5.76,249.0,🛣️ CRUISE [89%] Δd +2.5cm/t
1772535996.301,241.6,0,0,200.0,200.0,0,-2.21,90.0,0.1,90.4,89.6,11.12,5.76,249.0,🛣️ CRUISE [89%] Δd +2.3cm/t
1772535996.368,239.1,0,0,200.0,200.0,0,-2.21,90.0,0.0,90.4,89.6,11.12,5.76,249.0,🛣️ CRUISE [89%] Δd +2.4cm/t
1772535996.434,237.6,0,0,200.0,200.0,0,-5.36,90.0,0.0,90.8,89.2,11.22,5.76,249.0,🛣️ CRUISE [89%] Δd +2.0cm/t
1772535996.500,235.0,0,0,200.0,200.0,0,-5.36,90.0,0.0,90.8,89.2,11.22,5.76,249.0,🛣️ CRUISE [89%] Δd +2.3cm/t
1772535996.567,232.6,0,0,200.0,200.0,0,-18.49,90.0,0.0,92.8,87.2,11.15,5.76,249.0,🛣️ CRUISE [89%] Δd +2.3cm/t
1772535996.633,229.9,0,0,200.0,200.0,0,-18.49,90.0,0.0,92.8,87.2,11.15,5.76,249.0,🛣️ CRUISE [89%] Δd +2.5cm/t
1772535996.698,227.5,0,0,200.0,200.0,0,-6.00,90.0,0.0,90.9,89.1,11.08,5.76,249.0,🛣️ CRUISE [89%] Δd +2.4cm/t
1772535996.764,225.1,0,0,200.0,200.0,0,-6.00,90.0,0.0,90.9,89.1,11.08,5.76,249.0,🛣️ CRUISE [89%] Δd +2.4cm/t
1772535996.830,222.4,0,0,200.0,200.0,0,-6.00,90.0,0.0,90.9,89.1,11.08,5.76,249.0,🛣️ CRUISE [89%] Δd +2.6cm/t
1772535996.895,219.6,0,0,200.0,200.0,0,3.44,90.0,0.0,89.5,90.5,11.06,5.76,249.0,🛣️ CRUISE [89%] Δd +2.6cm/t
1772535996.961,216.9,0,0,200.0,200.0,0,3.44,90.0,0.0,89.5,90.5,11.06,5.76,249.0,🛣️ CRUISE [89%] Δd +2.7cm/t
1772535997.026,214.3,0,0,200.0,200.0,0,-0.60,90.0,0.0,90.1,89.9,11.10,5.76,249.0,🛣️ CRUISE [89%] Δd +2.7cm/t
1772535997.091,212.9,0,0,200.0,200.0,0,-0.60,90.0,0.0,90.1,89.9,11.10,5.76,249.0,🛣️ CRUISE [89%] Δd +2.2cm/t
1772535997.155,210.4,0,0,200.0,200.0,0,-0.60,90.0,0.0,90.1,89.9,11.10,5.76,249.0,🛣️ CRUISE [89%] Δd +2.3cm/t
1772535997.220,208.6,0,0,200.0,200.0,0,-6.76,90.0,0.0,91.0,89.0,11.10,5.76,249.0,🛣️ CRUISE [89%] Δd +2.1cm/t
1772535997.285,205.9,0,0,200.0,200.0,0,-6.76,90.0,0.0,91.0,89.0,11.10,5.76,249.0,🛣️ CRUISE [89%] Δd +2.3cm/t
1772535997.349,204.2,0,0,200.0,200.0,0,-14.85,90.0,0.0,92.2,87.8,11.07,5.76,246.0,🛣️ CRUISE [89%] Δd +2.1cm/t
1772535997.414,202.4,0,0,200.0,200.0,0,-14.85,90.0,0.0,92.2,87.8,11.07,5.76,246.0,🛣️ CRUISE [89%] Δd +2.0cm/t
1772535997.478,200.3,0,0,200.0,200.0,0,-6.17,90.0,0.0,90.9,89.1,11.13,5.76,246.0,🛣️ CRUISE [89%] Δd +2.0cm/t
1772535997.542,198.2,0,0,200.0,200.0,0,-6.17,90.0,0.0,90.9,89.1,11.13,5.76,246.0,🛣️ CRUISE [89%] Δd +2.0cm/t
1772535997.606,195.7,0,0,200.0,200.0,0,-6.17,90.0,0.0,90.9,89.1,11.13,5.76,246.0,🛣️ CRUISE [89%] Δd +2.3cm/t
1772535997.670,193.6,0,0,200.0,200.0,0,-9.71,90.0,0.0,91.5,88.5,11.08,5.76,246.0,🛣️ CRUISE [89%] Δd +2.2cm/t
1772535997.734,191.4,0,0,200.0,200.0,0,-9.71,90.0,0.0,91.5,88.5,11.08,5.76,246.0,🛣️ CRUISE [89%] Δd +2.2cm/t
1772535997.797,188.8,0,0,200.0,200.0,0,-1.95,90.0,0.0,90.3,89.7,11.12,5.76,246.0,🛣️ CRUISE [89%] Δd +2.3cm/t
1772535997.861,187.1,0,0,200.0,200.0,0,-1.95,90.0,0.0,90.3,89.7,11.12,5.76,246.0,🛣️ CRUISE [89%] Δd +2.1cm/t
1772535997.924,184.5,0,0,200.0,200.0,0,-1.95,90.0,0.0,90.3,89.7,11.12,5.76,246.0,🛣️ CRUISE [89%] Δd +2.3cm/t
1772535997.988,182.4,0,0,200.0,200.0,0,-4.66,90.0,0.0,90.7,89.3,11.11,5.76,246.0,🛣️ CRUISE [89%] Δd +2.2cm/t
1772535998.051,180.3,0,0,200.0,200.0,0,-4.66,90.0,0.0,90.7,89.3,11.11,5.76,246.0,🛣️ CRUISE [89%] Δd +2.2cm/t
1772535998.114,178.7,0,0,200.0,200.0,1,-6.64,90.0,1.2,92.5,87.5,11.11,5.76,246.0,🐍 SLALOM d=179cm L:200 R:200
1772535998.176,176.7,0,0,200.0,200.0,1,-6.64,90.0,2.2,93.6,86.4,11.11,5.76,246.0,🐍 SLALOM d=177cm L:200 R:200
1772535998.239,174.7,0,0,200.0,200.0,1,-6.64,90.0,2.9,94.4,85.6,11.11,5.76,246.0,🐍 SLALOM d=175cm L:200 R:200
1772535998.302,172.2,0,0,200.0,200.0,1,-4.30,90.0,3.8,95.2,84.8,11.11,5.76,246.0,🐍 SLALOM d=172cm L:200 R:200
1772535998.364,170.3,0,0,200.0,200.0,1,-4.30,90.0,4.5,96.0,84.0,11.11,5.76,246.0,🐍 SLALOM d=170cm L:200 R:200
1772535998.427,168.3,0,0,200.0,200.0,1,-10.44,90.0,5.1,97.5,82.5,11.07,5.76,249.0,🐍 SLALOM d=168cm L:200 R:200
1772535998.485,95.5,0,0,200.0,200.0,1,-10.44,81.6,7.9,92.5,70.7,11.07,5.76,249.0,🐍 SLALOM d=95cm L:200 R:200
1772535998.547,165.4,0,0,200.0,200.0,1,-10.44,84.1,7.2,94.2,74.1,11.07,5.76,249.0,🐍 SLALOM d=165cm L:200 R:200
1772535998.609,163.6,0,0,200.0,200.0,1,-7.83,85.9,6.6,94.9,76.9,11.15,5.76,249.0,🐍 SLALOM d=164cm L:200 R:200
1772535998.671,161.8,0,0,200.0,200.0,1,-7.83,87.1,6.2,95.6,78.6,11.15,5.76,249.0,🐍 SLALOM d=162cm L:200 R:200
1772535998.729,79.0,0,0,200.0,200.0,1,-7.51,77.2,8.8,88.7,65.7,11.14,5.76,249.0,🐍 SLALOM d=79cm L:200 R:200
1772535998.790,157.4,0,0,200.0,200.0,1,-7.51,81.0,7.8,91.4,70.7,11.14,5.76,249.0,🐍 SLALOM d=157cm L:200 R:200
1772535998.852,156.0,0,0,200.0,200.0,1,-7.51,83.7,7.1,93.2,74.2,11.14,5.76,249.0,🐍 SLALOM d=156cm L:200 R:200
1772535998.914,154.4,0,0,200.0,200.0,1,-5.21,85.6,6.6,94.1,77.1,11.25,5.77,249.0,🐍 SLALOM d=154cm L:200 R:200
1772535998.975,153.0,0,0,200.0,200.0,1,-5.21,86.9,6.2,95.0,78.9,11.25,5.77,249.0,🐍 SLALOM d=153cm L:200 R:200
1772535999.037,152.1,0,0,200.0,200.0,1,-5.07,87.8,5.9,95.5,80.2,11.18,5.76,249.0,🐍 SLALOM d=152cm L:200 R:200
1772535999.100,180.0,0,0,200.0,200.0,0,-5.07,88.5,4.4,94.4,82.5,11.18,5.76,249.0,🛣️ CRUISE [87%] Δd -11.5cm/t
1772535999.158,99.1,0,0,200.0,200.0,1,-5.07,72.4,3.3,77.1,67.8,11.18,5.76,249.0,🛣️ CRUISE [88%] Δd +25.5cm/t
1772535999.222,177.6,0,0,200.0,200.0,1,-6.82,77.7,2.5,81.7,73.8,11.12,5.77,249.0,🛣️ CRUISE [72%] Δd -16.1cm/t
1772535999.280,95.4,0,0,200.0,200.0,1,-6.82,64.9,1.9,68.1,61.7,11.12,5.77,249.0,🛣️ CRUISE [77%] Δd +23.2cm/t
1772535999.340,119.5,0,0,200.0,200.0,1,-6.88,64.4,1.4,67.1,61.7,11.18,5.76,249.0,🛣️ CRUISE [64%] Δd +4.3cm/t
1772535999.401,145.9,0,0,200.0,200.0,1,-6.88,71.2,1.0,73.5,68.9,11.18,5.76,249.0,🛣️ CRUISE [64%] Δd -8.0cm/t
1772535999.459,92.4,0,0,200.0,200.0,1,-6.88,60.3,0.8,62.3,58.4,11.18,5.76,249.0,🛣️ CRUISE [71%] Δd +16.6cm/t
1772535999.517,92.6,0,0,200.0,200.0,1,-5.53,60.5,4.7,66.9,54.1,11.19,5.76,240.0,🐍 SLALOM d=93cm L:200 R:200
1772535999.575,88.2,0,0,200.0,200.0,1,-5.53,60.1,7.7,69.9,50.2,11.19,5.76,240.0,🐍 SLALOM d=88cm L:200 R:200
1772535999.632,86.3,0,0,200.0,200.0,1,-5.53,59.5,9.8,71.8,47.1,11.19,5.76,240.0,🐍 SLALOM d=86cm L:200 R:200
1772535999.690,85.2,0,0,200.0,200.0,1,-7.95,58.7,11.1,73.0,44.5,11.33,5.77,240.0,🐍 SLALOM d=85cm L:200 R:200
1772535999.747,82.4,0,0,200.0,200.0,1,-7.95,57.9,12.0,73.3,42.5,11.33,5.77,240.0,🐍 SLALOM d=82cm L:200 R:200
1772535999.805,82.5,0,0,200.0,200.0,1,-19.95,57.3,12.0,74.5,40.1,11.38,5.77,240.0,🐍 SLALOM d=82cm L:200 R:200
1772535999.862,80.1,0,0,200.0,200.0,1,-19.95,56.6,12.6,74.4,38.8,11.38,5.77,240.0,🐍 SLALOM d=80cm L:200 R:200
1772535999.919,77.7,0,0,200.0,200.0,1,-19.95,55.5,13.0,73.9,37.2,11.38,5.77,240.0,🐍 SLALOM d=78cm L:200 R:200
1772535999.976,76.2,0,0,200.0,200.0,1,-17.51,54.8,13.0,72.7,36.9,11.37,5.77,240.0,🐍 SLALOM d=76cm L:200 R:200
1772536000.033,73.9,0,0,200.0,200.0,1,-17.51,53.6,13.4,72.1,35.2,11.37,5.77,240.0,🐍 SLALOM d=74cm L:200 R:200
1772536000.090,72.8,0,0,200.0,200.0,1,-17.51,52.9,13.3,71.2,34.5,11.37,5.77,240.0,🐍 SLALOM d=73cm L:200 R:200
1772536000.147,71.4,0,0,200.0,200.0,1,-15.69,52.0,13.3,70.1,33.9,11.33,5.77,240.0,🐍 SLALOM d=71cm L:200 R:200
1772536000.204,69.5,0,0,200.0,200.0,1,-15.69,56.6,20.5,83.2,30.1,11.33,5.77,240.0,🔥 CARVE d=69cm L:200 R:200
1772536000.260,68.0,0,0,200.0,200.0,1,-15.69,59.9,24.5,91.1,28.7,11.33,5.77,240.0,🔥 CARVE d=68cm L:200 R:200
1772536000.317,66.0,0,0,200.0,200.0,1,-4.98,62.2,27.2,95.1,29.3,11.41,5.77,240.0,🔥 CARVE d=66cm L:200 R:200
1772536000.373,64.4,0,0,200.0,200.0,1,-4.98,63.8,29.2,99.0,28.5,11.41,5.77,240.0,🔥 CARVE d=64cm L:200 R:200
1772536000.430,62.2,0,0,200.0,200.0,1,-17.02,64.9,31.2,100.0,24.5,11.40,5.77,240.0,🔥 CARVE d=62cm L:200 R:200
1772536000.486,60.4,0,0,200.0,200.0,1,-17.02,65.7,32.9,100.0,22.7,11.40,5.77,240.0,🔥 CARVE d=60cm L:200 R:200
1772536000.542,58.5,0,0,200.0,200.0,1,-17.02,66.2,34.6,100.0,20.9,11.40,5.77,240.0,🔥 CARVE d=59cm L:200 R:200
1772536000.598,56.7,0,0,200.0,200.0,1,-38.53,66.6,36.2,100.0,15.7,11.35,5.77,177.0,🔥 CARVE d=57cm L:200 R:200
1772536000.654,54.9,0,0,200.0,200.0,1,-38.53,66.9,37.8,100.0,14.1,11.35,5.77,177.0,🔥 CARVE d=55cm L:200 R:200
1772536000.709,53.5,0,0,200.0,200.0,1,-38.53,67.1,39.2,100.0,12.7,11.35,5.77,177.0,🔥 CARVE d=54cm L:200 R:200
1772536000.765,51.3,0,0,200.0,200.0,1,-39.70,67.2,40.8,100.0,10.8,11.46,5.77,177.0,🔥 CARVE d=51cm L:200 R:200
1772536000.820,50.5,0,0,200.0,200.0,1,-39.70,67.3,42.0,100.0,9.6,11.46,5.77,177.0,🔥 CARVE d=50cm L:200 R:200
1772536000.876,48.8,0,0,200.0,200.0,1,-39.70,67.3,43.3,100.0,8.3,11.46,5.77,177.0,🔥 CARVE d=49cm L:200 R:200
1772536000.931,48.6,0,0,200.0,200.0,1,-50.35,67.4,44.0,100.0,6.2,11.52,5.77,177.0,🔥 CARVE d=49cm L:200 R:200
1772536000.987,46.2,0,0,200.0,200.0,1,-50.35,67.4,45.4,100.0,4.9,11.52,5.77,177.0,🔥 CARVE d=46cm L:200 R:200
1772536001.042,44.8,0,0,200.0,200.0,1,-50.35,67.4,46.8,100.0,3.6,11.52,5.77,177.0,🔥 CARVE d=45cm L:200 R:200
1772536001.097,43.0,0,0,200.0,200.0,1,-57.98,67.5,48.2,100.0,1.4,11.53,5.76,177.0,🔥 CARVE d=43cm L:200 R:200
1772536001.152,41.5,0,0,200.0,200.0,1,-57.98,67.5,49.6,100.0,0.2,11.53,5.76,177.0,🔥 CARVE d=42cm L:200 R:200
1772536001.207,41.3,0,0,200.0,200.0,1,-58.57,67.5,50.3,100.0,0.5,11.57,5.76,177.0,🔥 CARVE d=41cm L:200 R:200
1772536001.262,39.7,0,0,200.0,200.0,1,-58.57,67.5,51.2,100.0,1.3,11.57,5.76,177.0,🔥 CARVE d=40cm L:200 R:200
1772536001.317,39.4,0,0,200.0,200.0,1,-58.57,67.5,51.7,100.0,1.6,11.57,5.76,177.0,🔥 CARVE d=39cm L:200 R:200
1772536001.372,39.9,0,0,200.0,200.0,1,-69.12,67.5,51.8,100.0,2.9,11.52,5.77,177.0,🔥 CARVE d=40cm L:200 R:200
1772536001.427,41.0,0,0,200.0,200.0,1,-69.12,67.5,51.4,100.0,2.6,11.52,5.77,177.0,🔥 CARVE d=41cm L:200 R:200
1772536001.482,43.4,0,0,200.0,200.0,1,-69.12,67.5,50.1,100.0,1.5,11.52,5.77,177.0,🔥 CARVE d=43cm L:200 R:200
1772536001.539,67.3,0,0,200.0,200.0,1,-86.93,67.5,38.2,100.0,7.5,11.57,5.77,177.0,🔥 CARVE d=67cm L:200 R:200
1772536001.595,65.5,0,0,46.3,200.0,1,-86.93,67.5,72.2,100.0,18.5,11.57,5.77,177.0,🔥 CARVE d=66cm L:46 R:200
1772536001.651,65.4,0,0,46.3,200.0,1,-86.93,67.5,87.5,100.0,19.4,11.57,5.77,177.0,🔥 CARVE d=65cm L:46 R:200
1772536001.708,64.1,0,0,46.3,200.0,1,-94.45,67.5,94.4,100.0,19.4,11.53,5.77,93.0,🔥 CARVE d=64cm L:46 R:200
