timestamp,elapsed_s,source,laser_front_mm,sonar_front_cm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp_c,battery_mv,current_mv,rpm_rear_left,rpm_rear_right,cmd_pwm,applied_pwm,target_rpm,actual_rpm,gear,throttle_input,steering_input,is_braking,is_forward,sync_status,compass_heading,pid_correction
1774704955.3281,63.1029,debug,-1,,0.259,0.0,-1.903,0.0,0.24,0.0,21.7,2331.6,579.2,1.4,1.3,0.0,0.0,0,2.5,2,0.0,0.0,0,1,ACTIVE,314.5,0.0
1774704955.371,63.1458,debug,-1,,0.141,0.0,-1.881,0.38,0.03,0.26,21.6,2333.8,579.4,0.7,0.6,0.0,0.0,0,2.0,2,0.0,0.0,0,1,ACTIVE,317.0,0.0
1774704955.394,63.1689,debug,-1,,0.141,0.0,-1.881,0.38,0.03,0.26,21.6,2333.8,579.4,0.7,0.6,0.0,0.0,0,1.6,2,0.0,0.0,0,1,ACTIVE,317.0,0.0
1774704955.4173,63.1921,debug,-1,,0.141,0.0,-1.881,0.38,0.03,0.26,21.6,2333.8,579.4,0.7,0.6,0.0,0.0,0,1.3,2,0.0,0.0,0,1,ACTIVE,317.0,0.0
1774704955.4415,63.2164,debug,-1,,0.141,0.0,-1.881,0.38,0.03,0.26,21.6,2333.8,579.4,0.7,0.6,0.0,0.0,0,1.1,2,0.0,0.0,0,1,ACTIVE,317.0,0.0
1774704955.4861,63.261,debug,-1,,0.141,0.0,-1.881,0.38,0.03,0.26,21.6,2333.8,579.4,0.7,0.6,0.0,0.0,0,1.0,2,0.0,0.0,0,1,ACTIVE,317.0,0.0
1774704955.5117,63.2866,debug,-1,,0.149,0.003,-1.895,0.37,0.35,0.0,21.0,2331.8,579.2,0.3,0.3,0.0,0.0,0,0.8,2,0.0,0.0,0,1,ACTIVE,316.9,0.0
1774704955.5341,63.309,debug,-1,,0.149,0.003,-1.895,0.37,0.35,0.0,21.0,2331.8,579.2,0.3,0.3,0.0,0.0,0,0.6,2,0.0,0.0,0,1,ACTIVE,316.9,0.0
1774704955.562,63.3369,debug,-1,,0.149,0.003,-1.895,0.37,0.35,0.0,21.0,2331.8,579.2,0.3,0.3,0.0,0.0,0,0.5,2,0.0,0.0,0,1,ACTIVE,316.9,0.0
1774704955.6015,63.3764,debug,-1,,0.149,0.003,-1.895,0.37,0.35,0.0,21.0,2331.8,579.2,0.3,0.3,0.0,0.0,0,0.5,2,0.0,0.0,0,1,ACTIVE,316.9,0.0
1774704955.63,63.4048,debug,-1,,0.149,0.003,-1.895,0.37,0.35,0.0,21.0,2331.8,579.2,0.3,0.3,0.0,0.0,0,0.4,2,0.0,0.0,0,1,ACTIVE,316.9,0.0
1774704955.6563,63.4311,debug,-1,,0.149,0.003,-1.895,0.37,0.35,0.0,21.0,2331.8,579.2,0.3,0.3,0.0,0.0,0,0.4,2,0.0,0.0,0,1,ACTIVE,316.9,0.0
1774704955.7015,63.4764,debug,614,,0.26,0.0,-1.898,0.03,0.11,0.37,21.0,2333.0,579.2,0.2,0.1,0.0,0.0,0,0.3,2,0.0,0.0,0,1,ACTIVE,316.3,0.0
1774704955.7265,63.5013,debug,614,,0.26,0.0,-1.898,0.03,0.11,0.37,21.0,2333.0,579.2,0.2,0.1,0.0,0.0,0,0.3,2,0.0,0.0,0,1,ACTIVE,316.3,0.0
1774704955.7616,63.5364,debug,614,,0.26,0.0,-1.898,0.03,0.11,0.37,21.0,2333.0,579.2,0.2,0.1,0.0,0.0,0,0.2,2,0.0,0.0,0,1,ACTIVE,316.3,0.0
1774704955.7842,63.5591,debug,-1,,0.253,0.002,-1.875,0.76,-0.21,0.57,21.0,2333.5,579.2,0.1,0.1,0.0,0.0,0,0.2,2,0.0,0.0,0,1,ACTIVE,316.9,0.0
1774704955.8063,63.5812,debug,-1,,0.253,0.002,-1.875,0.76,-0.21,0.57,21.0,2333.5,579.2,0.1,0.1,0.0,0.0,0,0.2,2,0.0,0.0,0,1,ACTIVE,316.9,0.0
1774704955.8289,63.6038,debug,-1,,0.253,0.002,-1.875,0.76,-0.21,0.57,21.0,2333.5,579.2,0.1,0.1,0.0,0.0,0,0.1,2,0.0,0.0,0,1,ACTIVE,316.9,0.0
1774704955.8687,63.6436,debug,-1,,0.253,0.002,-1.875,0.76,-0.21,0.57,21.0,2333.5,579.2,0.1,0.1,0.0,0.0,0,0.1,2,0.0,0.0,0,1,ACTIVE,316.9,0.0
1774704955.9052,63.68,debug,-1,,0.253,0.002,-1.875,0.76,-0.21,0.57,21.0,2333.5,579.2,0.1,0.1,0.0,0.0,0,0.1,2,0.0,0.0,0,1,ACTIVE,316.9,0.0
1774704955.9304,63.7052,debug,-1,,0.253,0.002,-1.875,0.76,-0.21,0.57,21.0,2333.5,579.2,0.1,0.1,0.0,0.0,0,0.1,2,0.0,0.0,0,1,ACTIVE,316.9,0.0
1774704955.9612,63.736,debug,-1,,0.252,0.002,-1.0,0.0,0.02,0.0,21.8,2333.1,579.5,0.0,0.0,0.0,0.0,0,0.1,2,0.0,0.0,0,1,ACTIVE,315.5,0.0
1774704955.9832,63.7581,debug,-1,,0.252,0.002,-1.0,0.0,0.02,0.0,21.8,2333.1,579.5,0.0,0.0,0.0,0.0,0,0.1,2,0.0,0.0,0,1,ACTIVE,315.5,0.0
1774704956.006,63.7808,debug,-1,,0.252,0.002,-1.0,0.0,0.02,0.0,21.8,2333.1,579.5,0.0,0.0,95.0,95.0,10.0,0.0,R,95.0,0.0,0,0,ACTIVE,315.5,0.0
1774704956.028,63.8029,debug,-1,,0.252,0.002,-1.0,0.0,0.02,0.0,21.8,2333.1,579.5,0.0,0.0,55.82,55.8,20.0,0.0,R,55.82,-19.0,0,0,ACTIVE,315.5,0.0
1774704956.0625,63.8373,debug,-1,,0.252,0.002,-1.0,0.0,0.02,0.0,21.8,2333.1,579.5,0.0,0.0,59.65,59.7,30.0,0.0,R,59.65,-46.0,0,0,ACTIVE,315.5,0.0
1774704956.0871,63.8619,debug,-1,,0.252,0.002,-1.0,0.0,0.02,0.0,21.8,2333.1,579.5,0.0,0.0,77.57,77.6,40.0,0.0,R,77.57,-46.0,0,0,ACTIVE,315.5,0.0
1774704956.1178,63.8926,debug,622,,0.267,0.0,-1.891,0.0,0.04,0.14,21.0,2332.1,579.2,0.0,0.0,87.06,87.1,50.0,0.0,R,87.06,-46.0,0,0,ACTIVE,316.3,0.0
1774704956.157,63.9318,debug,622,,0.267,0.0,-1.891,0.0,0.04,0.14,21.0,2332.1,579.2,0.0,0.0,95.0,95.0,60.0,0.0,R,95.0,-46.0,0,0,ACTIVE,316.3,0.0
1774704956.1941,63.969,debug,622,,0.267,0.0,-1.891,0.0,0.04,0.14,21.0,2332.1,579.2,0.0,0.0,95.0,95.0,70.0,0.0,R,95.0,-44.0,0,0,ACTIVE,316.3,0.0
1774704956.2299,64.0047,debug,622,,0.267,0.0,-1.891,0.0,0.04,0.14,21.0,2332.1,579.2,0.0,0.0,95.0,95.0,80.0,0.0,R,95.0,-41.0,0,0,ACTIVE,316.3,0.0
1774704956.258,64.0328,debug,633,,0.262,0.004,-1.867,0.0,0.27,0.0,21.0,2317.6,579.2,0.0,0.0,95.0,95.0,90.0,0.0,R,95.0,-41.0,0,0,ACTIVE,316.2,0.0
1774704956.283,64.0578,debug,633,,0.262,0.004,-1.867,0.0,0.27,0.0,21.0,2317.6,579.2,0.0,0.0,95.0,95.0,100.0,0.0,R,95.0,-41.0,0,0,ACTIVE,316.2,0.0
1774704956.3139,64.0888,debug,633,,0.262,0.004,-1.867,0.0,0.27,0.0,21.0,2317.6,579.2,0.0,0.0,95.0,95.0,110.0,0.0,R,95.0,-42.0,0,0,ACTIVE,316.2,0.0
1774704956.3506,64.1254,debug,633,,0.262,0.004,-1.867,0.0,0.27,0.0,21.0,2317.6,579.2,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-45.0,0,0,ACTIVE,316.2,0.0
1774704956.3822,64.157,debug,633,,0.262,0.004,-1.867,0.0,0.27,0.0,21.0,2317.6,579.2,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-48.0,0,0,ACTIVE,316.2,0.0
1774704956.4641,64.2389,debug,633,,0.262,0.004,-1.867,0.0,0.27,0.0,21.0,2317.6,579.2,0.0,0.0,95.0,95.0,112.5,0.0,R,95.0,-48.0,0,0,ACTIVE,316.2,0.0
1774704956.4901,64.265,debug,633,,0.262,0.004,-1.867,0.0,0.27,0.0,21.0,2317.6,579.2,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-48.0,0,0,ACTIVE,316.2,0.0
1774704956.5199,64.2947,debug,633,,0.262,0.004,-1.867,0.0,0.27,0.0,21.0,2317.6,579.2,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-46.0,0,0,ACTIVE,316.2,0.0
1774704956.5424,64.3173,debug,-1,,0.25,0.016,-1.0,0.89,0.98,-1.8,21.0,2326.8,579.1,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-45.0,0,0,ACTIVE,315.7,0.0
1774704956.57,64.3448,debug,-1,,0.25,0.016,-1.0,0.89,0.98,-1.8,21.0,2326.8,579.1,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-44.0,0,0,ACTIVE,315.7,0.0
1774704956.5963,64.3711,debug,-1,,0.25,0.016,-1.0,0.89,0.98,-1.8,21.0,2326.8,579.1,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-44.0,0,0,ACTIVE,315.7,0.0
1774704956.6183,64.3931,debug,-1,,0.258,-0.004,-0.998,0.66,-0.42,0.2,21.1,2329.9,579.6,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-44.0,0,0,ACTIVE,315.5,0.0
1774704956.6518,64.4267,debug,-1,,0.258,-0.004,-0.998,0.66,-0.42,0.2,21.1,2329.9,579.6,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-46.0,0,0,ACTIVE,315.5,0.0
1774704956.6772,64.452,debug,-1,,0.258,-0.004,-0.998,0.66,-0.42,0.2,21.1,2329.9,579.6,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-47.0,0,0,ACTIVE,315.5,0.0
1774704956.6996,64.4745,debug,-1,,0.258,-0.004,-0.998,0.66,-0.42,0.2,21.1,2329.9,579.6,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-48.0,0,0,ACTIVE,315.5,0.0
1774704956.73,64.5049,debug,-1,,0.258,-0.004,-0.998,0.66,-0.42,0.2,21.1,2329.9,579.6,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-48.0,0,0,ACTIVE,315.5,0.0
1774704956.7524,64.5273,debug,670,,0.255,0.0,-1.87,0.07,0.02,0.49,21.0,2319.0,580.0,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-48.0,0,0,ACTIVE,316.8,0.0
1774704956.7744,64.5493,debug,670,,0.255,0.0,-1.87,0.07,0.02,0.49,21.0,2319.0,580.0,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-48.0,0,0,ACTIVE,316.8,0.0
1774704956.822,64.5968,debug,670,,0.255,0.0,-1.87,0.07,0.02,0.49,21.0,2319.0,580.0,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-46.0,0,0,ACTIVE,316.8,0.0
1774704956.844,64.6189,debug,670,,0.255,0.0,-1.87,0.07,0.02,0.49,21.0,2319.0,580.0,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-44.0,0,0,ACTIVE,316.8,0.0
1774704956.8681,64.6429,debug,670,,0.255,0.0,-1.87,0.07,0.02,0.49,21.0,2319.0,580.0,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-44.0,0,0,ACTIVE,316.8,0.0
1774704956.9096,64.6845,debug,583,,0.252,0.002,-1.905,0.03,0.55,0.18,21.8,2319.8,579.9,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-44.0,0,0,ACTIVE,316.1,0.0
1774704956.9413,64.7162,debug,583,,0.252,0.002,-1.905,0.03,0.55,0.18,21.8,2319.8,579.9,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-45.0,0,0,ACTIVE,316.1,0.0
1774704956.9649,64.7397,debug,583,,0.252,0.002,-1.905,0.03,0.55,0.18,21.8,2319.8,579.9,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-46.0,0,0,ACTIVE,316.1,0.0
1774704956.9912,64.7661,debug,583,,0.252,0.002,-1.905,0.03,0.55,0.18,21.8,2319.8,579.9,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-48.0,0,0,ACTIVE,316.1,0.0
1774704957.025,64.7999,debug,583,,0.252,0.002,-1.905,0.03,0.55,0.18,21.8,2319.8,579.9,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-48.0,0,0,ACTIVE,316.1,0.0
1774704957.0633,64.8381,debug,583,,0.252,0.002,-1.905,0.03,0.55,0.18,21.8,2319.8,579.9,0.0,0.0,95.0,95.0,120.0,0.0,R,95.0,-48.0,0,0,ACTIVE,316.1,0.0
1774704957.0906,64.8654,debug,617,,0.257,0.0,-0.992,0.61,1.28,0.56,21.0,2310.8,579.8,0.0,0.4,95.0,95.0,120.0,0.1,R,95.0,-48.0,0,0,ACTIVE,316.1,0.0
1774704957.1131,64.8879,debug,617,,0.257,0.0,-0.992,0.61,1.28,0.56,21.0,2310.8,579.8,0.0,0.4,95.0,95.0,120.0,0.1,R,95.0,-47.0,0,0,ACTIVE,316.1,0.0
1774704957.1406,64.9154,debug,617,,0.257,0.0,-0.992,0.61,1.28,0.56,21.0,2310.8,579.8,0.0,0.4,95.0,95.0,120.0,0.1,R,95.0,-46.0,0,0,ACTIVE,316.1,0.0
1774704957.1899,64.9647,debug,617,,0.257,0.0,-0.992,0.61,1.28,0.56,21.0,2310.8,579.8,0.0,0.4,95.0,95.0,120.0,0.2,R,95.0,-46.0,0,0,ACTIVE,316.1,0.0
1774704957.2276,65.0025,debug,617,,0.257,0.0,-0.992,0.61,1.28,0.56,21.0,2310.8,579.8,0.0,0.4,95.0,95.0,120.0,0.2,R,95.0,-45.0,0,0,ACTIVE,316.1,0.0
1774704957.2611,65.036,debug,617,,0.257,0.0,-0.992,0.61,1.28,0.56,21.0,2310.8,579.8,0.0,0.4,95.0,95.0,120.0,0.2,R,95.0,-46.0,0,0,ACTIVE,316.1,0.0
1774704957.2972,65.0721,debug,640,,0.25,0.0,-0.977,0.25,0.02,0.09,21.0,2297.8,580.0,0.0,1.7,95.0,95.0,120.0,0.4,R,95.0,-47.0,0,0,ACTIVE,314.4,0.0
1774704957.358,65.1328,debug,640,,0.25,0.0,-0.977,0.25,0.02,0.09,21.0,2297.8,580.0,0.0,1.7,95.0,95.0,120.0,0.5,R,95.0,-48.0,0,0,ACTIVE,314.4,0.0
1774704957.3853,65.1601,debug,640,,0.25,0.0,-0.977,0.25,0.02,0.09,21.0,2297.8,580.0,0.0,1.7,95.0,95.0,120.0,0.6,R,95.0,-48.0,0,0,ACTIVE,314.4,0.0
1774704957.4093,65.1841,debug,640,,0.25,0.0,-0.977,0.25,0.02,0.09,21.0,2297.8,580.0,0.0,1.7,95.0,95.0,120.0,0.7,R,95.0,-48.0,0,0,ACTIVE,314.4,0.0
1774704957.4556,65.2305,debug,646,,0.289,0.091,-1.811,1.97,3.42,0.06,21.0,2293.0,579.4,-6.9,9.2,95.0,95.0,120.0,0.8,R,95.0,-48.0,0,0,ACTIVE,315.8,0.0
1774704957.4893,65.2641,debug,646,,0.289,0.091,-1.811,1.97,3.42,0.06,21.0,2293.0,579.4,-6.9,9.2,95.0,95.0,120.0,0.9,R,95.0,-48.0,0,0,ACTIVE,315.8,0.0
1774704957.5207,65.2955,debug,646,,0.289,0.091,-1.811,1.97,3.42,0.06,21.0,2293.0,579.4,-6.9,9.2,95.0,95.0,120.0,1.0,R,95.0,-48.0,0,0,ACTIVE,315.8,0.0
1774704957.545,65.3198,debug,630,,0.25,-0.1,-1.964,0.83,0.04,5.88,21.4,2276.0,579.5,-18.2,23.9,95.0,95.0,120.0,1.5,R,95.0,-48.0,0,0,ACTIVE,315.9,0.0
1774704957.5693,65.3441,debug,630,,0.25,-0.1,-1.964,0.83,0.04,5.88,21.4,2276.0,579.5,-18.2,23.9,95.0,95.0,120.0,1.9,R,95.0,-48.0,0,0,ACTIVE,315.9,0.0
1774704957.5912,65.3661,debug,630,,0.25,-0.1,-1.964,0.83,0.04,5.88,21.4,2276.0,579.5,-18.2,23.9,95.0,95.0,120.0,2.2,R,95.0,-48.0,0,0,ACTIVE,315.9,0.0
1774704957.6135,65.3883,debug,630,,0.25,-0.1,-1.964,0.83,0.04,5.88,21.4,2276.0,579.5,-18.2,23.9,95.0,95.0,120.0,2.4,R,95.0,-48.0,0,0,ACTIVE,315.9,0.0
1774704957.6357,65.4106,debug,630,,0.25,-0.1,-1.964,0.83,0.04,5.88,21.4,2276.0,579.5,-18.2,23.9,95.0,95.0,120.0,2.5,R,95.0,-48.0,0,0,ACTIVE,315.9,0.0
1774704957.6609,65.4358,debug,630,,0.25,-0.1,-1.964,0.83,0.04,5.88,21.4,2276.0,579.5,-18.2,23.9,95.0,95.0,120.0,2.6,R,95.0,-48.0,0,0,ACTIVE,315.9,0.0
1774704957.6854,65.4602,debug,630,,0.25,-0.1,-1.964,0.83,0.04,5.88,21.4,2276.0,579.5,-18.2,23.9,95.0,95.0,120.0,2.7,R,95.0,-44.0,0,0,ACTIVE,315.9,0.0
1774704957.7129,65.4878,debug,608,,0.082,0.001,-1.868,0.63,23.52,0.37,21.0,2270.8,579.8,-34.5,44.6,0.0,0.0,0.0,3.9,2,0.0,-5.0,0,1,ACTIVE,318.7,0.0
1774704957.7683,65.5432,debug,608,,0.082,0.001,-1.868,0.63,23.52,0.37,21.0,2270.8,579.8,-34.5,44.6,0.0,0.0,0.0,4.2,2,0.0,0.0,0,1,ACTIVE,318.7,0.0
1774704957.7974,65.5722,debug,608,,0.082,0.001,-1.868,0.63,23.52,0.37,21.0,2270.8,579.8,-34.5,44.6,0.0,0.0,0.0,4.5,2,0.0,0.0,0,1,ACTIVE,318.7,0.0
1774704957.8518,65.6267,debug,608,,0.082,0.001,-1.868,0.63,23.52,0.37,21.0,2270.8,579.8,-34.5,44.6,0.0,0.0,0.0,4.7,2,0.0,0.0,0,1,ACTIVE,318.7,0.0
1774704957.8826,65.6574,debug,608,,0.082,0.001,-1.868,0.63,23.52,0.37,21.0,2270.8,579.8,-34.5,44.6,0.0,0.0,0.0,4.8,2,0.0,0.0,0,1,ACTIVE,318.7,0.0
1774704957.9119,65.6867,debug,608,,0.082,0.001,-1.868,0.63,23.52,0.37,21.0,2270.8,579.8,-34.5,44.6,0.0,0.0,0.0,4.9,2,0.0,0.0,0,1,ACTIVE,318.7,0.0
1774704957.9418,65.7167,debug,622,,0.009,-0.043,-0.938,2.95,8.92,15.69,21.0,2262.1,579.5,-63.1,81.6,0.0,0.0,0.0,6.2,2,0.0,0.0,0,1,ACTIVE,321.5,0.0
1774704958.0173,65.7921,debug,622,,0.009,-0.043,-0.938,2.95,8.92,15.69,21.0,2262.1,579.5,-63.1,81.6,0.0,0.0,0.0,7.1,2,0.0,0.0,0,1,ACTIVE,321.5,0.0
1774704958.0394,65.8143,debug,682,,0.255,0.028,-1.938,-7.48,0.01,1.25,21.4,2304.8,579.6,-86.2,105.4,0.0,0.0,0.0,7.8,2,0.0,0.0,0,1,ACTIVE,326.1,0.0
1774704958.0616,65.8364,debug,682,,0.255,0.028,-1.938,-7.48,0.01,1.25,21.4,2304.8,579.6,-86.2,105.4,0.0,0.0,0.0,8.4,2,0.0,0.0,0,1,ACTIVE,326.1,0.0
1774704958.0835,65.8584,debug,682,,0.255,0.028,-1.938,-7.48,0.01,1.25,21.4,2304.8,579.6,-86.2,105.4,0.0,0.0,0.0,8.7,2,0.0,0.0,0,1,ACTIVE,326.1,0.0
1774704958.1129,65.8878,debug,682,,0.255,0.028,-1.938,-7.48,0.01,1.25,21.4,2304.8,579.6,-86.2,105.4,0.0,0.0,0.0,9.0,2,0.0,0.0,0,1,ACTIVE,326.1,0.0
1774704958.1559,65.9307,debug,682,,0.255,0.028,-1.938,-7.48,0.01,1.25,21.4,2304.8,579.6,-86.2,105.4,0.0,0.0,0.0,9.2,2,0.0,0.0,0,1,ACTIVE,326.1,0.0
1774704958.1973,65.9721,debug,-1,,0.059,-0.102,-1.105,0.12,1.24,1.84,21.8,2333.2,579.5,-95.8,112.9,0.0,0.0,0.0,9.0,2,0.0,0.0,0,1,ACTIVE,330.2,0.0
1774704958.2217,65.9966,debug,-1,,0.059,-0.102,-1.105,0.12,1.24,1.84,21.8,2333.2,579.5,-95.8,112.9,0.0,0.0,0.0,8.9,2,0.0,0.0,0,1,ACTIVE,330.2,0.0
1774704958.2438,66.0187,debug,-1,,0.059,-0.102,-1.105,0.12,1.24,1.84,21.8,2333.2,579.5,-95.8,112.9,0.0,0.0,0.0,8.8,2,0.0,0.0,0,1,ACTIVE,330.2,0.0
1774704958.285,66.0598,debug,-1,,0.059,-0.102,-1.105,0.12,1.24,1.84,21.8,2333.2,579.5,-95.8,112.9,0.0,0.0,0.0,8.7,2,0.0,0.0,0,1,ACTIVE,330.2,0.0
1774704958.3073,66.0821,debug,-1,,0.059,-0.102,-1.105,0.12,1.24,1.84,21.8,2333.2,579.5,-95.8,112.9,0.0,0.0,0.0,8.7,2,0.0,0.0,0,1,ACTIVE,330.2,0.0
1774704958.3952,66.17,debug,-1,,0.059,-0.102,-1.105,0.12,1.24,1.84,21.8,2333.2,579.5,-95.8,112.9,0.0,0.0,0.0,8.6,2,0.0,0.0,0,1,ACTIVE,330.2,0.0
1774704958.443,66.2178,debug,-1,,0.045,0.004,-1.999,1.01,19.55,3.93,21.7,2331.5,579.5,-98.3,105.8,0.0,0.0,0.0,7.2,2,0.0,0.0,0,1,ACTIVE,329.7,0.0
1774704958.4839,66.2588,debug,-1,,0.045,0.004,-1.999,1.01,19.55,3.93,21.7,2331.5,579.5,-98.3,105.8,0.0,0.0,0.0,6.1,2,0.0,0.0,0,1,ACTIVE,329.7,0.0
1774704958.5142,66.2891,debug,-1,,0.045,0.004,-1.999,1.01,19.55,3.93,21.7,2331.5,579.5,-98.3,105.8,0.0,0.0,0.0,5.4,2,0.0,0.0,0,1,ACTIVE,329.7,0.0
1774704958.5508,66.3256,debug,612,,0.137,0.024,-0.996,4.15,9.04,2.03,21.0,2331.6,579.2,-91.2,95.5,0.0,0.0,0.0,4.4,2,0.0,0.0,0,1,ACTIVE,330.6,0.0
1774704958.5982,66.373,debug,612,,0.137,0.024,-0.996,4.15,9.04,2.03,21.0,2331.6,579.2,-91.2,95.5,0.0,0.0,0.0,3.8,2,0.0,0.0,0,1,ACTIVE,330.6,0.0
1774704958.6263,66.4011,debug,612,,0.137,0.024,-0.996,4.15,9.04,2.03,21.0,2331.6,579.2,-91.2,95.5,0.0,0.0,0.0,3.3,2,0.0,0.0,0,1,ACTIVE,330.6,0.0
1774704958.653,66.4278,debug,742,,0.0,0.012,-0.98,0.03,8.44,4.1,21.3,2331.4,579.5,-73.3,77.2,0.0,0.0,0.0,2.9,2,0.0,0.0,0,1,ACTIVE,330.8,0.0
1774704958.6778,66.4527,debug,742,,0.0,0.012,-0.98,0.03,8.44,4.1,21.3,2331.4,579.5,-73.3,77.2,0.0,0.0,0.0,2.6,2,0.0,0.0,0,1,ACTIVE,330.8,0.0
1774704958.7414,66.5162,debug,-1,,0.19,-0.023,-1.898,1.22,2.2,0.03,21.0,2333.4,579.4,-58.3,60.1,0.0,0.0,0.0,2.1,2,0.0,0.0,0,1,ACTIVE,330.4,0.0
1774704958.7768,66.5516,debug,-1,,0.19,-0.023,-1.898,1.22,2.2,0.03,21.0,2333.4,579.4,-58.3,60.1,0.0,0.0,0.0,1.7,2,0.0,0.0,0,1,ACTIVE,330.4,0.0
1774704958.8027,66.5775,debug,-1,,0.19,-0.023,-1.898,1.22,2.2,0.03,21.0,2333.4,579.4,-58.3,60.1,0.0,0.0,0.0,1.5,2,0.0,0.0,0,1,ACTIVE,330.4,0.0
1774704958.8281,66.603,debug,-1,,0.19,-0.023,-1.898,1.22,2.2,0.03,21.0,2333.4,579.4,-58.3,60.1,0.0,0.0,0.0,1.3,2,0.0,0.0,0,1,ACTIVE,330.4,0.0
1774704958.8649,66.6397,debug,-1,,0.19,-0.023,-1.898,1.22,2.2,0.03,21.0,2333.4,579.4,-58.3,60.1,0.0,0.0,0.0,1.2,2,0.0,0.0,0,1,ACTIVE,330.4,0.0
1774704958.8891,66.6639,debug,-1,,0.188,0.001,-1.87,0.26,0.05,0.62,21.4,2332.9,579.8,-43.1,43.3,0.0,0.0,0.0,0.9,2,0.0,0.0,0,1,ACTIVE,330.9,0.0
1774704958.9111,66.686,debug,-1,,0.188,0.001,-1.87,0.26,0.05,0.62,21.4,2332.9,579.8,-43.1,43.3,0.0,0.0,0.0,0.6,2,0.0,0.0,0,1,ACTIVE,330.9,0.0
1774704958.9336,66.7085,debug,-1,,0.188,0.001,-1.87,0.26,0.05,0.62,21.4,2332.9,579.8,-43.1,43.3,0.0,0.0,0.0,0.5,2,0.0,0.0,0,1,ACTIVE,330.9,0.0
1774704958.9744,66.7493,debug,-1,,0.188,0.001,-1.87,0.26,0.05,0.62,21.4,2332.9,579.8,-43.1,43.3,0.0,0.0,0.0,0.4,2,0.0,0.0,0,1,ACTIVE,330.9,0.0
1774704959.036,66.8109,debug,-1,,0.188,0.001,-1.87,0.26,0.05,0.62,21.4,2332.9,579.8,-43.1,43.3,0.0,0.0,0.0,0.3,2,0.0,0.0,0,1,ACTIVE,330.9,0.0
1774704959.0851,66.86,debug,-1,,0.156,0.004,-0.988,0.44,0.01,0.02,21.8,2333.5,579.2,-28.4,28.6,0.0,0.0,0.0,0.2,2,0.0,0.0,0,1,ACTIVE,330.7,0.0
1774704959.1127,66.8875,debug,-1,,0.156,0.004,-0.988,0.44,0.01,0.02,21.8,2333.5,579.2,-28.4,28.6,0.0,0.0,0.0,0.2,2,0.0,0.0,0,1,ACTIVE,330.7,0.0
1774704959.1358,66.9107,debug,-1,,0.283,0.0,-1.937,3.51,0.58,-1.34,21.0,2330.8,579.5,-15.3,16.0,0.0,0.0,0.0,0.2,2,0.0,0.0,0,1,ACTIVE,330.4,0.0
1774704959.1648,66.9397,debug,-1,,0.283,0.0,-1.937,3.51,0.58,-1.34,21.0,2330.8,579.5,-15.3,16.0,0.0,0.0,0.0,0.3,2,0.0,0.0,0,1,ACTIVE,330.4,0.0
1774704959.195,66.9698,debug,-1,,0.283,0.0,-1.937,3.51,0.58,-1.34,21.0,2330.8,579.5,-15.3,16.0,0.0,0.0,0.0,0.3,2,0.0,0.0,0,1,ACTIVE,330.4,0.0
1774704959.217,66.9919,debug,-1,,0.283,0.0,-1.937,3.51,0.58,-1.34,21.0,2330.8,579.5,-15.3,16.0,0.0,0.0,0.0,0.3,2,0.0,0.0,0,1,ACTIVE,330.4,0.0
1774704959.2758,67.0506,debug,-1,,0.283,0.0,-1.937,3.51,0.58,-1.34,21.0,2330.8,579.5,-15.3,16.0,0.0,0.0,0.0,0.3,2,0.0,0.0,0,1,ACTIVE,330.4,0.0
1774704959.3066,67.0815,debug,-1,,0.283,0.0,-1.937,3.51,0.58,-1.34,21.0,2330.8,579.5,-15.3,16.0,0.0,0.0,0.0,0.3,2,0.0,0.0,0,1,ACTIVE,330.4,0.0
1774704959.3351,67.1099,debug,-1,,0.283,0.0,-1.937,3.51,0.58,-1.34,21.0,2330.8,579.5,-15.3,16.0,0.0,0.0,0.0,0.3,2,0.0,0.0,0,1,ACTIVE,330.4,0.0
